RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024
395234,603,"Winona, MN",msa,MN,148102.8367,148404.4415,148735.5232,149134.3853,149866.4482,150686.3992,151652.9728,152713.7375,153703.4605,154596.0178,155248.5332,155875.592,156634.439,157276.6945,157851.0838,158258.7322,158610.7848,159143.9564,159427.277,159833.3133,160211.6283,160880.3369,161500.2806,162159.9885,162845.9283,163639.1205,164566.8515,165784.4198,167051.6806,167869.489,168164.3791,168092.7029,168146.2144,168291.6628,168538.174,168747.8176,169053.5898,169549.3089,170286.2922,170822.2856,171110.8734,171112.7358,171445.7296,171927.0175,172343.5981,172546.954,172872.1914,173412.0175,174162.8388,174912.3263,175972.8719,176848.6642,177639.5858,178289.321,178823.3465,179180.0088,179283.5281,179788.2923,180466.7203,181339.3766,182155.2,183146.9699,184157.0662,184935.4158,185216.0648,185426.1274,185728.7489,186753.2534,188472.7984,190743.6249,193190.3591,195308.7908,196845.7938,198232.2919,199777.7919,201824.2402,204445.0393,207308.7684,210124.6021,211800.5222,212747.3485,213461.2304,214690.4669,215978.1463,217845.5045,220146.9104,223150.2385,226322.4063,229133.3772,231509.2375,232637.7036,232873.7224,232629.2304,232331.3403,232449.4434,232675.5634,233715.2791,234880.9165,236629.9712,238330.2738,240079.8679,241627.7966,242861.8527,243767.679,244353.0699,244930.6061,245755.4731,246358.5133,246557.4145,247310.4804
753905,604,"Newport, OR",msa,OR,208134.8338,208633.0055,209536.8208,211135.8245,212752.8068,214205.6286,215721.6972,217856.9089,220228.1514,222893.9458,225013.4105,226944.696,228485.2038,229503.179,230319.1818,231193.2532,232590.5103,234037.3306,235293.2071,236466.8669,237453.8524,238661.6319,239945.7868,241501.0124,242853.7752,244283.4719,245816.1422,247538.6796,249178.7306,250781.7103,252362.5027,253611.6644,254745.6068,255852.3172,257233.7829,258854.0394,260690.8922,262808.8845,265313.1288,267999.4229,270292.2613,271920.7978,273539.1914,275451.6054,277361.5819,278509.334,279262.4145,280201.0164,281331.128,282652.0048,283904.2665,285365.247,287043.4858,289114.9883,291029.5094,292762.1249,293933.5048,295137.5989,296485.8218,297969.1809,299400.8198,300887.6819,302705.3265,304878.0786,306576.0926,307747.2167,309173.8804,312037.9763,316537.3393,322312.7717,329312.8888,336865.7633,344855.2494,352878.6634,361463.0429,370030.0451,378832.0419,386749.1216,394855.4497,401685.4613,408361.0873,414342.8537,420399.8365,426329.5732,432574.101,439271.3405,446039.1308,452756.0988,459037.4864,464453.4928,466895.285,465941.2144,463400.6362,461312.3703,460507.7373,459776.5982,458912.0804,458360.6689,458709.2545,460487.2167,463039.9199,465974.9704,467564.9822,468420.6807,468452.6817,468604.2439,468399.2386,467841.1682,467152.8144,466423.2141
394878,605,"Morgan City, LA",msa,LA,,,,,,109562.72,110154.2888,110687.3916,111558.9688,112323.7759,112690.9716,112981.3676,112118.9453,111047.3471,109658.2372,110121.3901,110904.5731,112171.0862,112340.1651,112691.0482,112680.5894,113156.3126,112887.3048,111799.8226,109678.1533,107973.095,107330.0212,107383.5938,107510.5706,107761.0779,108204.6352,108688.0868,109174.9036,109706.09,110331.1774,110390.8981,109146.7523,106856.0169,104921.3697,104565.7647,105079.0648,105016.0339,104773.7338,104519.2508,104728.0667,104240.1009,104277.7114,104653.7355,104365.9213,103515.2031,102559.605,102602.9188,103188.2148,104609.7593,106427.9711,108060.9317,108804.1049,107852.5869,105797.2982,103591.8867,102936.2298,103207.1991,103370.2535,104157.2601,104977.5284,105895.6375,106482.9909,107864.469,110258.3348,112237.8562,113315.5356,112686.0812,112311.7037,111979.7554,112126.7254,111821.5145,111237.1102,111088.3774,110276.7172,109180.2354,107817.2969,107526.8054,108116.4526,108762.6537,109830.1539,110467.6764,111209.8821,111145.3419,111272.4791,111719.3534,111744.6004,111303.9404,110298.7119,110184.0494,110143.6369,110069.572,110595.3696,110796.772,111726.8299,112011.7902,113159.1893,113745.6326,113677.5403,112444.6425,110504.5074,108952.5432,108673.4131,109473.807,110592.0665,111386.596
395091,606,"Shelbyville, TN",msa,TN,119226.9603,119631.7366,120164.5398,121076.6767,122454.5459,123915.3836,125297.1535,126336.4603,127457.6449,128613.5267,130113.5884,131714.8998,133343.5381,134548.2714,135108.2748,135451.76,135613.2831,135935.9676,136410.5678,137415.0009,139055.9894,141127.0863,143417.8038,145443.117,147230.9665,148608.0837,149839.9988,151111.2106,152245.9846,153262.557,154130.3004,155340.6709,156717.2479,158364.1666,160256.6466,162112.7685,163809.4067,164827.1981,166084.7448,167048.1245,168461.903,169809.3867,171575.4187,173192.6156,174831.7763,175982.7029,177224.4566,178644.8591,180952.8646,183800.4573,186903.5401,189424.8035,191058.3509,192363.6321,193596.1813,195028.4395,195962.8658,196884.4394,197912.8848,199361.7006,200823.7276,202308.8859,203782.2563,205470.9662,206897.6473,207408.891,207303.3521,207163.0001,208065.4485,209850.3906,212256.8171,215290.6494,218173.0803,221461.3489,224194.9832,227436.0235,231365.0267,236968.3715,242831.2034,247305.8012,250264.951,253242.3906,256959.1511,261338.5308,266524.6631,273228.2849,279553.8775,285586.0919,290449.9099,295253.9458,298418.5322,299373.3912,298468.9615,296331.5583,293761.4777,291572.2487,289930.492,289577.806,290221.7002,291984.7042,293783.7847,295899.9205,297855.0494,299714.0727,301350.5108,302672.6443,304182.2458,305136.8309,305926.3838,307012.5056
394326,607,"Amsterdam, NY",msa,NY,95861.4158,95913.39674,96054.74317,96423.56531,96642.91409,97083.70108,97795.81693,98798.11267,99624.88303,100054.2221,99940.45703,99736.41775,99464.75974,99322.88256,99115.7462,99102.87869,99274.42385,99573.90009,99701.2328,99856.51994,100322.32,101206.6568,102255.6555,103266.6755,104021.0244,104465.6288,104617.0576,104797.4272,105041.1119,105460.7537,105807.0325,106057.7633,106099.6688,106378.1939,106963.7584,107685.7484,108659.9514,109420.78,110196.0952,110395.2222,110619.2434,110823.897,111572.3717,112440.1341,113431.1261,113614.5106,113649.6373,113520.8776,113850.3656,114428.4425,115245.5855,115678.3279,115846.4188,116079.9564,116684.9238,117465.1567,117991.3901,118791.9887,119762.1147,120897.6511,121547.9595,122238.5361,122949.2328,123815.8372,124236.7479,124423.8012,124806.3431,125662.9026,127445.8315,129892.7079,133079.9751,136113.1705,138852.4186,141308.8054,143613.4548,145594.6044,147266.3395,149075.1531,150727.407,151757.0255,151741.1994,151648.3172,151971.7332,152388.5446,153588.4685,155367.5529,157944.8225,160727.0962,163737.601,167053.6082,169529.2545,170475.6943,170383.3095,169938.0551,169613.5083,169195.0322,168611.6581,168223.7849,167784.7304,167674.159,167758.7852,168803.1686,170478.3901,172165.54,173447.0983,174719.2224,176316.0771,177705.9054,178292.0684,178737.8258
753911,608,"Ozark, AL",msa,AL,95882.52755,95735.67733,95912.31979,96411.29609,97176.93805,97902.19823,98273.00384,98264.78864,97963.89907,97840.82848,97802.678,98072.7118,98309.15139,98614.41614,98552.5897,98738.476,98803.69633,99045.17442,99037.18422,99150.65341,99174.39359,99047.91119,98448.03639,97790.93522,97198.40792,96809.4107,96458.68461,96159.44248,96155.64798,96608.2099,97464.33354,98464.24027,99270.23301,99866.8985,100391.4087,100658.1316,100807.7481,100917.1718,101499.5212,102071.281,102749.842,103095.0971,103586.8041,103727.9014,103733.338,103357.0536,103124.24,102925.7592,103171.8503,103819.2774,105234.1529,106639.2231,107539.2719,107991.5909,108221.49,108596.1712,108734.0109,108778.3246,108999.1365,109640.5919,110006.7153,110284.996,110744.3731,111994.0401,113245.1751,114496.3589,115744.4319,117347.4668,118767.8313,119764.4428,120212.6441,120079.2129,120045.219,120492.3731,121809.2199,123424.9479,125111.1548,126696.2325,127557.8552,127421.0226,126639.2856,126762.4904,127971.6894,129404.576,131081.7705,132757.4794,134403.4284,135575.79,136500.2163,137946.7814,139271.9416,140093.0986,139987.2509,139533.9529,139355.6894,139932.8154,140831.9498,142106.4285,143375.9409,144826.6191,146091.4413,147223.0997,148054.6299,148412.0964,148409.2383,148371.5642,148619.0398,149059.7865,149305.486,149692.0835
394316,609,"Alice, TX",msa,TX,119220.0198,119884.1979,120847.2506,121678.8509,121923.4422,121908.063,121775.6828,122813.3563,124315.6378,126009.1512,126483.877,125793.5754,124642.1366,123487.5713,123228.0065,123104.754,122975.2644,122654.1418,121732.3326,120971.2734,119656.2359,119200.5123,118589.6664,118684.1463,118800.8495,118933.6456,118142.8688,117050.5608,115888.4145,115552.2839,115389.8051,115008.4775,114146.1416,112352.6446,111246.7172,110933.0613,111474.4978,111594.1899,111862.006,111727.1485,111916.6364,111224.3713,111078.5258,110558.925,110909.8555,111895.7225,113697.8043,115119.3637,115301.6422,115245.305,115574.5912,116373.6902,117032.5599,117407.0501,117519.0302,117247.215,116798.3249,117112.9329,118276.1253,119580.5454,119455.0678,118378.8733,117582.7303,118110.1751,119041.899,119261.0514,119602.808,120354.0346,122371.0676,124088.5185,125234.4237,125431.029,125500.7319,125500.9242,125548.8195,125160.4266,124194.2631,122050.6806,118967.8581,116335.0195,114974.0541,115567.6626,116941.9853,118094.9344,117978.5929,116818.6358,115232.6775,114419.1192,114768.4983,116007.4626,117345.2534,117502.1011,116465.4312,115007.2988,113735.6597,112898.8625,111841.5815,110737.0283,110633.7046,110823.4383,110587.8384,110118.7218,110131.5037,110762.0342,110000.5101,108307.2069,106971.8301,105628.0386,104263.3048,102422.5059
394628,610,"Gardnerville Ranchos, NV",msa,NV,326535.2477,328444.639,330770.861,333734.6315,336170.22,337926.1395,339600.29,341562.604,344174.1357,347363.0782,350368.5575,352748.4749,354457.9103,356045.9292,357335.5997,358653.3943,359773.0665,361502.8017,363549.2537,366005.476,368598.1413,371459.7872,374199.6176,376958.5586,378995.0136,381417.1433,384247.6121,387576.2213,390055.7897,392022.8288,393307.6195,395379.3088,398078.5878,401357.0587,405238.2534,409226.6631,413021.2232,416144.8961,419353.3365,423091.4129,427434.1772,431499.528,435479.1004,438707.2846,441249.898,443390.9116,445571.9036,448659.3281,452362.8268,456063.9324,459817.5919,463230.9037,465905.0453,468334.9476,470664.1315,473500.9644,475740.5298,477983.5599,480781.0508,483745.4511,486073.7637,488648.6112,493517.6143,499768.6584,504219.7249,505262.1905,504361.9779,504815.3407,508520.871,515989.5186,526202.0359,537878.196,550521.6784,564437.3229,577209.8678,590405.3313,604314.2788,618779.3059,631466.1788,640150.7824,646814.0858,651338.4273,655516.3282,660694.478,669398.9388,681792.2779,695224.0191,706756.2578,714837.3985,718828.3663,716485.5799,709186.862,697159.9207,687498.6837,677513.3951,669860.5583,660749.001,653748.0649,647995.9226,645156.6142,643455.8107,644813.8553,647493.452,650821.5184,652910.9117,654709.3818,655909.2485,656000.9166,654324.5333,653488.4466
394608,611,"Fort Polk South, LA",msa,LA,138457.1478,137496.3102,136923.2189,137129.7951,138006.6351,138066.665,137980.7365,137445.3912,137391.851,137601.6235,138239.6681,139490.5647,140560.1671,139996.8574,137548.8853,134716.4901,133269.1558,132599.8996,131575.1684,130530.9491,129888.7407,129612.2479,129093.9424,128551.4736,127706.8956,127426.3633,127134.6885,127307.8998,127246.6232,127340.8317,127532.6644,128204.1484,129060.5822,129896.8125,130132.2996,128638.3722,126260.5359,123513.7098,122103.4558,121296.4755,120810.7097,120223.2555,120103.389,120322.0851,120458.4469,119787.8505,119339.2665,119547.1971,120134.4665,121169.8038,122758.538,124429.9035,125492.356,126263.5293,127670.0407,129118.1108,130092.9684,130852.1376,132501.285,134845.2744,136368.5058,135934.0792,134178.4451,133733.993,134011.8752,135153.0811,136290.5974,139272.1208,143506.836,146077.2698,146281.8495,143890.4231,142270.521,141644.4298,140616.4099,139058.6065,137000.9398,136156.9732,135767.0416,135569.0803,135882.6421,136814.3172,138402.2967,140021.2038,142127.0078,143384.3481,144698.8477,145584.4038,147006.149,148324.1373,148377.9711,147023.2109,144670.8583,143086.7603,142633.3813,142978.2663,143842.5114,144224.7509,145041.9412,145325.8745,145724.5726,144978.6674,143931.7565,142527.2365,141455.8945,140950.3734,140708.4499,140844.7365,140436.1428,140711.2537
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,160455.1194,161083.9483,161865.2169,163247.8873,164446.4429,165361.9328,166469.64,168169.8593,170241.5311,172343.1141,173989.7894,175216.478,176361.3179,177317.2524,178563.7353,179620.6389,180997.5408,182126.3728,183286.2562,184523.8548,186012.2151,187658.3215,188959.04,190373.2,192108.948,194333.0907,196401.923,197975.2969,199141.0979,200270.5275,201419.5547,202842.5712,204229.67,205428.6935,206002.5353,207119.9946,209125.704,212147.7081,214455.1329,215624.7071,216142.011,216662.7696,217670.5656,218845.805,220220.501,221854.3567,223393.2208,225409.6813,227847.786,230747.5565,233215.1208,234418.5733,235008.2156,235778.2159,237529.7642,240395.5986,243632.8984,247325.3508,250442.3382,253801.7814,257427.0704,262277.4911,267724.631,273480.933,279149.4047,283725.2932,287489.5935,290244.6175,293238.3948,296731.1051,300380.7352,304925.1048,310307.2319,316336.9095,321784.4762,325701.6886,328391.8394,329164.7104,328050.6788,325553.0518,323142.517,320857.1298,318303.4867,316308.2771,315475.9697,317063.6536,319589.1582,322404.6967,324806.4996,326228.162,326870.9164,326324.7848,325086.5267,323875.2088,322819.3627,322568.4609,323123.305
394903,613,"Natchez, MS",msa,LA,92586.06836,92940.0423,92879.51421,93156.11085,94416.10455,95924.60685,97325.55287,98374.5012,99413.47815,99841.144,99736.70449,99517.36283,99647.36498,99888.78663,100222.5271,100554.4563,101130.7686,101252.4769,101000.3702,100452.7718,99977.42156,100128.5945,100234.9641,100791.3663,100803.1548,100965.2647,100454.4466,99878.20445,98482.88208,97438.67386,96951.4565,97226.21654,97643.58905,97915.36322,98081.79807,97898.4856,97356.69004,96847.62769,97036.97911,97541.71449,97592.35146,97094.63828,96582.97861,96118.47612,95987.69598,95789.27788,96314.90664,96739.95727,97346.98069,97990.23307,98992.52819,100088.0953,101314.5377,102327.6161,102875.4191,102747.7882,102582.0542,102594.8687,102900.376,103317.0572,103310.1494,102889.6459,102159.4831,101986.3674,101858.4581,101687.7893,101834.6548,102815.9519,104994.5905,106771.7524,107445.3204,106553.2972,105804.075,105999.5211,106618.491,107662.2401,109295.8815,112216.9958,115503.6498,118335.6035,119917.4146,121343.7979,123393.0705,125869.0275,127990.993,129593.5527,130826.6311,131394.0171,131725.719,132850.8445,134268.1592,134627.7224,133641.5448,131100.1179,127579.2725,123362.1369,120138.9665,117733.2267,115968.5959,114940.1462,115376.129,116154.3213,115895.8371,113819.3615,111236.0119,109345.4549,107869.7932,107054.2964,105904.6766,105253.032
394906,614,"New Castle, IN",msa,IN,77655.96806,77628.04284,77555.63123,77671.97484,77930.93301,78262.32715,78544.95502,79032.85753,79652.43248,80413.00774,80981.48199,81515.6417,81982.15187,82525.99187,82632.43964,82616.1323,82640.89927,82981.63174,83087.21464,83318.86172,83650.57819,84303.5656,84858.31387,85545.85852,86208.81166,86622.34299,86718.73487,86953.51261,87362.90868,87915.96157,88442.79812,88892.12351,89202.80221,89565.92104,90223.17988,90912.12369,91610.12626,92236.71181,93178.06335,93936.1532,94576.18306,94977.74019,95507.06756,95897.79464,96217.52454,96373.8678,96736.4187,97206.30603,97793.8867,98741.45282,100048.2547,101451.6595,102411.0391,103087.8012,103609.644,104168.0556,104575.5074,104960.904,105639.4855,106368.3147,107377.9691,108329.7131,109408.5337,110382.7753,110847.3252,110960.3404,111123.869,111851.081,113195.0359,114886.238,116974.6384,119133.3015,120873.0933,122714.2499,124824.4935,126996.6122,128884.7665,130690.511,132408.5119,133596.1838,134177.9085,134899.9017,136041.9297,137308.2011,139193.6974,141832.5969,144942.0157,147777.0759,149621.9569,151398.1183,152531.2498,153023.4242,152807.5136,152238.2637,151929.8474,151325.6141,150875.5718,151096.0329,151819.1409,153141.9149,154168.9123,155268.1392,156265.0422,157005.2845,157746.9311,158273.4183,158704.4218,158611.9225,158338.6972,158417.1228
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,139911.8919,138896.505,137805.1255,135366.9473,133656.1567,132454.744,132133.5266,131960.2444,132014.9649,132331.8747,132887.4417,133522.9886,134319.0839,134591.7308,134517.8229,133437.2894,132019.6561,130627.9535,129985.5411,129938.5661,130286.5702,130834.1848,131138.835,131053.5112,130392.9448,130073.9795,129802.8589,129350.4886,128670.468,128643.8517,128867.4214,129190.9226,129509.1094,130899.6177,132704.881,134241.9602,135677.7511,137333.4234,139242.351,140680.6497,141098.5608,140932.8383,140469.2054,139968.0313,139900.3484,140535.3754,141582.9372,142318.9313,142425.6325,142508.3046,143146.2053,143941.3659,144801.5587,146031.9028,147451.722,149626.115,151709.8667,152717.5719,152062.8011,150550.8897,149624.0915,149323.7705,149298.3514,149586.6574,150184.6847,150325.0089,149742.4488,148324.0405,147427.5712,147315.2319,147898.3493,148826.5131,150012.9486,151757.3372,153579.1015,155545.3057,157309.5869,158868.2481,159828.9866,160175.2456,160352.5004,160382.1464,160834.6762,160938.7089,159890.7334,159138.016,159324.1643,160951.4589,161866.0139,161513.2834,160528.0682,158918.4623,157125.6749,155177.3887,153528.4629,152695.0046,152917.4878
394919,616,"Norfolk, NE",msa,NE,125157.6791,125720.1096,126537.3352,127711.5236,128848.0057,129885.8153,130709.4036,131742.6256,132714.0579,133526.0938,133758.3085,134151.2885,134751.9187,135788.8089,136625.2797,137358.4275,137801.2335,138116.2499,138275.6469,138492.8623,139035.2291,139923.9799,140804.7846,141627.2106,142385.0688,143065.5947,143551.8461,144133.5867,145039.2595,146053.2189,147067.8873,147829.304,148622.383,149434.1749,150406.7152,151297.3719,152204.8451,153062.1895,154150.5509,155009.0913,155896.8584,156660.8224,157624.0315,158283.8758,158892.366,159012.0276,159278.6011,159340.749,159870.4255,160624.0157,161775.3552,162774.5691,163764.726,164677.0551,165454.8934,165910.8211,166089.6945,166578.6054,167462.1178,168595.2074,169033.3741,169025.3961,168811.4629,169091.2388,169493.2276,170059.5409,170968.6484,172342.895,174266.2321,175820.3222,177096.6072,177923.6655,178983.4983,180429.2654,182206.3286,184331.262,186715.6062,189452.5433,191568.8248,192780.1344,193025.2908,193897.8404,195314.3235,197154.8793,199169.314,201985.3781,205229.8187,208680.7434,211243.8222,213405.3603,214355.4071,214538.2024,213832.6044,213237.3774,212810.5634,212785.4578,212493.33,212737.6275,213185.7349,214424.5107,215744.2359,217639.743,219193.4406,220143.5799,220251.1237,220124.1269,220364.7705,220685.5176,221472.2275,222707.7796
394431,617,"Cadillac, MI",msa,MI,75961.00501,76187.30148,76584.86449,76768.60708,76928.9383,76826.6106,77294.22719,78008.97769,78892.48405,79317.58622,79583.10633,79558.37472,79648.48557,79685.5458,79814.97745,80040.35871,80460.23558,81230.88672,81857.80927,82384.29447,82741.47298,83246.51845,83713.73947,84085.08701,84551.82761,84965.03358,85632.1694,86005.34349,86514.8301,86588.07207,87157.34194,87638.29759,88468.06795,88973.07085,89653.60053,90626.42349,91852.57032,93174.7378,95014.22907,,,,111056.6837,113594.3039,115770.7,117906.6678,121099.8428,125355.6604,128483.0947,130321.3096,131030.7713,132422.3745,134434.6299,135799.102,136258.5806,135695.0756,134896.8339,134724.7364,134848.9881,135176.2767,135915.8253,138231.4226,141359.492,144550.5836,146343.173,146076.0637,144773.3237,144045.6719,145859.4693,147999.2973,149788.3778,150261.3075,151286.0944,153182.3583,155786.4987,158220.7444,161019.6358,164303.0072,167062.782,167704.0589,167088.8784,166568.7528,167574.4605,169203.7175,171815.2911,175020.0259,178487.7251,181275.9491,182160.5459,182260.4915,181865.3024,181195.9046,180500.8172,179807.0088,179379.8769,178669.5346,178335.2203,178398.9898,179623.417,181120.7079,182076.845,182341.9996,182817.0938,185066.0608,187280.2803,188265.5871,187974.4214,186986.7134,186242.6617,185955.0103
